@relation InstanceResultListener

@attribute Key_Dataset {'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-25,27','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.PART,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.trees.RandomForest,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,8121455039782598361,-217733168393644444,-3080186098777067172,1116839470751428698,5995231201785697655,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 12\n','Number of rules: 11\n','Number of rules: 4\n','Number of rules: 137\n','Number of rules: 144\n','Number of rules: 140\n','Number of rules: 149\n','Number of rules: 154\n','Number of rules: 150\n','Number of rules: 146\n','Number of rules: 129\n','Number of rules: 132\n','Number of rules: 147\n','Number of rules: 151\n','Number of rules: 152\n','Number of rules: 145\n','Number of rules: 158\n','Number of rules: 148\n','Number of rules: 159\n','Number of rules: 156\n','Number of rules: 133\n','Number of rules: 139\n','Number of rules: 153\n','Number of rules: 160\n','Number of rules: 134\n','Number of rules: 141\n','Number of rules: 157\n','Number of rules: 161\n','Number of rules: 136\n','Number of rules: 138\n','Number of rules: 166\n','Number of rules: 164\n','Number of rules: 143\n','Number of rules: 135\n','Number of rules: 163\n','Number of rules: 8\n','Number of rules: 109\n','Number of rules: 112\n','Number of rules: 114\n','Number of rules: 110\n','Number of rules: 100\n','Number of rules: 111\n','Number of rules: 118\n','Number of rules: 102\n','Number of rules: 104\n','Number of rules: 107\n','Number of rules: 105\n','Number of rules: 108\n','Number of rules: 115\n','Number of rules: 117\n','Number of rules: 121\n','Number of rules: 119\n','Number of rules: 113\n','Number of rules: 120\n','Number of rules: 98\n','Number of rules: 101\n','Number of rules: 106\n','Number of rules: 116\n','Number of rules: 122\n','Number of leaves: 18\nSize of the tree: 26\n','Number of leaves: 16\nSize of the tree: 23\n','Number of leaves: 4\nSize of the tree: 5\n','Number of leaves: 201\nSize of the tree: 271\n','Number of leaves: 219\nSize of the tree: 295\n','Number of leaves: 222\nSize of the tree: 299\n','Number of leaves: 216\nSize of the tree: 291\n','Number of leaves: 204\nSize of the tree: 275\n','Number of leaves: 205\nSize of the tree: 276\n','Number of leaves: 207\nSize of the tree: 279\n','Number of leaves: 210\nSize of the tree: 283\n','Number of leaves: 189\nSize of the tree: 255\n','Number of leaves: 199\nSize of the tree: 268\n','Number of leaves: 213\nSize of the tree: 287\n','Number of leaves: 198\nSize of the tree: 267\n','Number of leaves: 208\nSize of the tree: 280\n','Number of leaves: 225\nSize of the tree: 303\n','Number of leaves: 218\nSize of the tree: 293\n','Number of leaves: 192\nSize of the tree: 259\n','Number of leaves: 186\nSize of the tree: 251\n','Number of leaves: 217\nSize of the tree: 292\n','Number of leaves: 183\nSize of the tree: 247\n','Number of leaves: 226\nSize of the tree: 304\n','Number of leaves: 195\nSize of the tree: 263\n','Number of leaves: 214\nSize of the tree: 288\n','Number of leaves: 211\nSize of the tree: 284\n','Number of leaves: 224\nSize of the tree: 301\n','Number of leaves: 9\nSize of the tree: 13\n','Number of leaves: 200\nSize of the tree: 364\n','Number of leaves: 196\nSize of the tree: 355\n','Number of leaves: 203\nSize of the tree: 366\n','Number of leaves: 190\nSize of the tree: 343\n','Number of leaves: 183\nSize of the tree: 329\n','Number of leaves: 191\nSize of the tree: 347\n','Number of leaves: 201\nSize of the tree: 366\n','Number of leaves: 200\nSize of the tree: 362\n','Number of leaves: 204\nSize of the tree: 371\n','Number of leaves: 204\nSize of the tree: 368\n','Number of leaves: 212\nSize of the tree: 384\n','Number of leaves: 200\nSize of the tree: 361\n','Number of leaves: 191\nSize of the tree: 343\n','Number of leaves: 191\nSize of the tree: 350\n','Number of leaves: 193\nSize of the tree: 350\n','Number of leaves: 194\nSize of the tree: 354\n','Number of leaves: 195\nSize of the tree: 353\n','Number of leaves: 197\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 356\n','Number of leaves: 192\nSize of the tree: 347\n','Number of leaves: 198\nSize of the tree: 356\n','Number of leaves: 193\nSize of the tree: 351\n','Number of leaves: 196\nSize of the tree: 359\n','Number of leaves: 198\nSize of the tree: 358\n','Number of leaves: 194\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 353\n','Number of leaves: 203\nSize of the tree: 368\n','Number of leaves: 204\nSize of the tree: 365\n','Number of leaves: 195\nSize of the tree: 352\n','Number of leaves: 188\nSize of the tree: 341\n','Number of leaves: 199\nSize of the tree: 362\n','Number of leaves: 196\nSize of the tree: 352\n','Number of leaves: 190\nSize of the tree: 342\n','Number of leaves: 198\nSize of the tree: 359\n','Number of leaves: 195\nSize of the tree: 354\n','Number of leaves: 204\nSize of the tree: 370\n','Number of leaves: 203\nSize of the tree: 371\n','Number of leaves: 202\nSize of the tree: 365\n','Number of leaves: 190\nSize of the tree: 346\n','Number of leaves: 197\nSize of the tree: 357\n','Number of leaves: 191\nSize of the tree: 346\n','Number of leaves: 195\nSize of the tree: 358\n','Number of leaves: 205\nSize of the tree: 369\n','Number of leaves: 202\nSize of the tree: 366\n','Number of leaves: 188\nSize of the tree: 335\n','Number of leaves: 192\nSize of the tree: 349\n','Number of leaves: 201\nSize of the tree: 365\n','Number of leaves: 192\nSize of the tree: 348\n','Number of leaves: 196\nSize of the tree: 358\n','Number of leaves: 183\nSize of the tree: 334\n','Number of leaves: 200\nSize of the tree: 365\n','Number of leaves: 199\nSize of the tree: 358\n','Number of leaves: 187\nSize of the tree: 336\n','Number of leaves: 209\nSize of the tree: 380\n','Number of leaves: 197\nSize of the tree: 356\n','Number of leaves: 208\nSize of the tree: 378\n','Number of leaves: 194\nSize of the tree: 353\n','Number of leaves: 183\nSize of the tree: 332\n','Number of leaves: 189\nSize of the tree: 341\n','Number of leaves: 208\nSize of the tree: 372\n','Number of leaves: 189\nSize of the tree: 346\n','Number of leaves: 205\nSize of the tree: 373\n','Number of leaves: 190\nSize of the tree: 345\n','Number of leaves: 206\nSize of the tree: 372\n','Number of leaves: 191\nSize of the tree: 345\n','Number of leaves: 201\nSize of the tree: 368\n','Number of leaves: 192\nSize of the tree: 350\n','Number of leaves: 202\nSize of the tree: 368\n','Number of leaves: 194\nSize of the tree: 351\n','Number of leaves: 191\nSize of the tree: 348\n','Number of leaves: 186\nSize of the tree: 335\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureOutOfBagError numeric

@data
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1082,26,0,97.65343,2.34657,0,0.968671,0.015514,0.098495,4.142263,22.760832,2212.929118,7589.74986,-5376.820743,1.997228,6.849955,-4.852726,2139.447096,1.930909,96.679423,0.960159,241,0.011669,10,0.988331,847,0.039841,10,0.960159,0.960159,0.960159,0.948491,0.991844,0.968777,0.976534,0.007634,0.992366,0.023466,0.976545,0.976534,0.976534,0.968936,0.994565,0.98432,0.975904,0.976534,0.076,0,0.0625,0,62.5,0,77594,1008737,113978,99.097473,26.466606,'Number of leaves: 183\nSize of the tree: 334\n',183,334,183,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1087,21,0,98.104693,1.895307,0,0.974691,0.01363,0.091464,3.639147,21.135719,2213.023734,5438.662599,-3225.638865,1.997314,4.90854,-2.911226,2148.295623,1.938895,97.075128,0.952191,239,0.005834,5,0.994166,852,0.047809,12,0.979508,0.952191,0.965657,0.95594,0.991467,0.98092,0.981047,0.0063,0.9937,0.018953,0.981159,0.981047,0.981028,0.974967,0.995978,0.988678,0.980468,0.981047,0.076,0,0.078125,0,78.125,0,84464,1008737,113978,99.187726,26.173285,'Number of leaves: 200\nSize of the tree: 365\n',200,365,200,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1069,38,0,96.567299,3.432701,0,0.954184,0.018688,0.111946,4.989783,25.869378,2210.931085,5474.585844,-3263.654758,1.997228,4.945425,-2.948198,2116.494138,1.911919,95.728635,0.948207,238,0.017523,15,0.982477,841,0.051793,13,0.940711,0.948207,0.944444,0.928083,0.989951,0.972495,0.965673,0.010997,0.989003,0.034327,0.965899,0.965673,0.965681,0.95461,0.995552,0.986927,0.964881,0.965673,0.07,0,0.078125,0,78.125,0,82890,1008838,113877,99.277326,26.513098,'Number of leaves: 199\nSize of the tree: 358\n',199,358,199,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1083,24,0,97.831978,2.168022,0,0.971055,0.013907,0.095754,3.713296,22.127418,2210.931085,7581.011535,-5370.08045,1.997228,6.848249,-4.851021,2143.306414,1.936139,96.941349,0.972112,244,0.010514,9,0.989486,847,0.027888,7,0.964427,0.972112,0.968254,0.95891,0.993216,0.967147,0.97832,0.007134,0.992866,0.02168,0.978384,0.97832,0.97832,0.97124,0.994909,0.985624,0.977936,0.97832,0.078,0.001,0.078125,0,78.125,0,83560,1008838,113877,99.096658,26.129178,'Number of leaves: 200\nSize of the tree: 361\n',200,361,200,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1077,30,0,97.289973,2.710027,0,0.963827,0.01767,0.101475,4.718078,23.449645,2210.931085,4385.503704,-2174.572619,1.997228,3.961611,-1.964384,2126.859759,1.921283,96.19747,0.968127,243,0.016355,14,0.983645,842,0.031873,8,0.945525,0.968127,0.956693,0.94391,0.992311,0.975547,0.9729,0.008698,0.991302,0.0271,0.973037,0.9729,0.972909,0.964142,0.996323,0.988909,0.972291,0.9729,0.074,0,0.078125,0,78.125,0,78014,1008838,113877,99.277326,26.626016,'Number of leaves: 187\nSize of the tree: 336\n',187,336,187,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1079,28,0,97.470641,2.529359,0,0.966231,0.016086,0.100903,4.295113,23.31749,2210.931085,9728.4277,-7517.496614,1.997228,8.788101,-6.790873,2133.924335,1.927664,96.516999,0.968127,243,0.011682,10,0.988318,846,0.031873,8,0.960474,0.968127,0.964286,0.953772,0.991411,0.976881,0.974706,0.00834,0.99166,0.025294,0.97477,0.974706,0.974707,0.96642,0.99371,0.982784,0.974309,0.974706,0.073,0,0.0625,0,62.5,0,87782,1008838,113877,99.096658,26.467931,'Number of leaves: 209\nSize of the tree: 380\n',209,380,209,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1078,29,0,97.380307,2.619693,0,0.965032,0.01419,0.098926,3.788907,22.860482,2210.931085,5452.922785,-3241.991699,1.997228,4.925856,-2.928628,2140.690482,1.933776,96.823031,0.964143,242,0.016355,14,0.983645,842,0.035857,9,0.945313,0.964143,0.954635,0.94124,0.992081,0.976354,0.973803,0.008368,0.991632,0.026197,0.973882,0.973803,0.973792,0.965367,0.9959,0.988457,0.973068,0.973803,0.075,0,0.078125,0,78.125,0,82454,1008838,113877,99.096658,25.948509,'Number of leaves: 197\nSize of the tree: 356\n',197,356,197,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1084,24,0,97.833935,2.166065,0,0.971086,0.015686,0.094267,4.188343,21.784042,2212.914869,4367.545303,-2154.630435,1.997216,3.941828,-1.944612,2139.433564,1.930897,96.679434,0.976096,245,0.011669,10,0.988331,847,0.023904,6,0.960784,0.976096,0.968379,0.959074,0.996711,0.979441,0.978339,0.007021,0.992979,0.021661,0.978403,0.978339,0.978345,0.971263,0.996784,0.990701,0.977972,0.978339,0.075,0,0.0625,0,62.5,0,87338,1008737,113978,99.638989,26.714801,'Number of leaves: 208\nSize of the tree: 378\n',208,378,208,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1079,29,0,97.382671,2.617329,0,0.965067,0.014938,0.095828,3.988457,22.144707,2212.929118,4369.613251,-2156.684133,1.997228,3.943694,-1.946466,2140.28629,1.931666,96.717345,0.968127,243,0.017503,15,0.982497,842,0.031873,8,0.94186,0.968127,0.954813,0.941493,0.995681,0.973636,0.973827,0.008283,0.991717,0.026173,0.974023,0.973827,0.973839,0.965459,0.996707,0.990343,0.973101,0.973827,0.075,0,0.078125,0,78.125,0,81800,1008737,113978,99.458484,26.398917,'Number of leaves: 194\nSize of the tree: 353\n',194,353,194,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1072,36,0,96.750903,3.249097,0,0.956629,0.019956,0.112402,5.328229,25.974737,2212.929118,6549.299605,-4336.370488,1.997228,5.91092,-3.913692,2117.09558,1.910736,95.669381,0.956175,240,0.017503,15,0.982497,842,0.043825,11,0.941176,0.956175,0.948617,0.933462,0.993048,0.970919,0.967509,0.010502,0.989498,0.032491,0.967557,0.967509,0.967499,0.956948,0.994951,0.985524,0.966772,0.967509,0.071,0.007,0.078125,0,78.125,0,77142,1008737,113978,98.826715,26.624549,'Number of leaves: 183\nSize of the tree: 332\n',183,332,183,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1072,36,0,96.750903,3.249097,0,0.956617,0.017518,0.113004,4.677263,26.113859,2212.929118,8693.324106,-6480.394989,1.997228,7.84596,-5.848732,2124.451969,1.917375,96.001808,0.936255,235,0.015169,13,0.984831,844,0.063745,16,0.947581,0.936255,0.941884,0.925022,0.986995,0.973424,0.967509,0.010592,0.989408,0.032491,0.967545,0.967509,0.967499,0.957039,0.993921,0.983211,0.966517,0.967509,0.079,0,0.0625,0,62.5,0,84456,1008737,113978,98.646209,26.173285,'Number of leaves: 201\nSize of the tree: 365\n',201,365,201,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1072,36,0,96.750903,3.249097,0,0.956629,0.017278,0.109344,4.613102,25.26719,2213.071822,7612.450653,-5399.378831,1.997357,6.870443,-4.873086,2126.307331,1.91905,96.079454,0.952381,240,0.01285,11,0.98715,845,0.047619,12,0.956175,0.952381,0.954274,0.940851,0.987379,0.975118,0.967509,0.010655,0.989345,0.032491,0.967537,0.967509,0.967469,0.956815,0.994528,0.985267,0.967022,0.967509,0.077,0,0.0625,0,62.5,0,79128,1008737,113978,98.826715,26.263538,'Number of leaves: 189\nSize of the tree: 341\n',189,341,189,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1089,18,0,98.373984,1.626016,0,0.97829,0.011325,0.080825,3.023587,18.67666,2211.182655,5423.297089,-3212.114434,1.997455,4.899094,-2.901639,2158.988139,1.950305,97.63952,0.960317,242,0.005848,5,0.994152,850,0.039683,10,0.979757,0.960317,0.96994,0.961275,0.988422,0.980769,0.98374,0.005388,0.994612,0.01626,0.983834,0.98374,0.983731,0.978537,0.996175,0.989313,0.983235,0.98374,0.071,0,0.0625,0,62.5,0,82236,1008838,113877,99.277326,26.287263,'Number of leaves: 196\nSize of the tree: 355\n',196,355,196,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1078,29,0,97.380307,2.619693,0,0.965029,0.014395,0.096743,3.843448,22.355998,2210.931085,7580.83255,-5369.901465,1.997228,6.848087,-4.850859,2139.822183,1.932992,96.783758,0.960159,241,0.01285,11,0.98715,845,0.039841,10,0.956349,0.960159,0.95825,0.94598,0.988406,0.968284,0.973803,0.008482,0.991518,0.026197,0.973824,0.973803,0.973806,0.965278,0.994868,0.985479,0.973218,0.973803,0.071,0.01,0.0625,0,62.5,0,85982,1008838,113877,99.277326,26.151762,'Number of leaves: 208\nSize of the tree: 372\n',208,372,208,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1077,30,0,97.289973,2.710027,0,0.96381,0.015273,0.102962,4.077887,23.793094,2210.931085,7592.950431,-5382.019345,1.997228,6.859034,-4.861806,2134.581097,1.928258,96.546704,0.952191,239,0.008178,7,0.991822,849,0.047809,12,0.971545,0.952191,0.961771,0.950786,0.994126,0.984968,0.9729,0.009103,0.990897,0.0271,0.973003,0.9729,0.972886,0.964021,0.994987,0.986434,0.972471,0.9729,0.069,0,0.0625,0,62.5,0,80258,1008838,113877,99.096658,26.355014,'Number of leaves: 189\nSize of the tree: 346\n',189,346,189,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1084,23,0,97.922313,2.077687,0,0.972259,0.01432,0.094918,3.823441,21.934306,2210.931085,6514.967864,-4304.036779,1.997228,5.885246,-3.888019,2142.620746,1.93552,96.910336,0.960159,241,0.007009,6,0.992991,850,0.039841,10,0.975709,0.960159,0.967871,0.9586,0.991576,0.980697,0.979223,0.006857,0.993143,0.020777,0.979266,0.979223,0.979217,0.972449,0.995354,0.986909,0.978791,0.979223,0.07,0.005,0.078125,0,78.125,0,83786,1008838,113877,99.096658,26.309846,'Number of leaves: 200\nSize of the tree: 362\n',200,362,200,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1088,19,0,98.28365,1.71635,0,0.977089,0.011533,0.080741,3.079295,18.658133,2210.931085,3278.416912,-1067.485826,1.997228,2.961533,-0.964305,2157.894486,1.949318,97.601165,0.976096,245,0.010514,9,0.989486,847,0.023904,6,0.964567,0.976096,0.970297,0.961549,0.995781,0.984744,0.982836,0.005458,0.994542,0.017164,0.982887,0.982836,0.982841,0.977308,0.997673,0.993284,0.982365,0.982836,0.075,0.001,0.078125,0,78.125,0,86232,1008838,113877,99.548329,26.084011,'Number of leaves: 205\nSize of the tree: 373\n',205,373,205,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1080,28,0,97.472924,2.527076,0,0.966272,0.015674,0.102214,4.184774,23.619587,2213.071822,8666.396899,-6453.325077,1.997357,7.821658,-5.824301,2136.838817,1.928555,96.555331,0.968254,244,0.015187,13,0.984813,843,0.031746,8,0.949416,0.968254,0.958743,0.946519,0.989182,0.962413,0.974729,0.008067,0.991933,0.025271,0.974856,0.974729,0.974738,0.966573,0.993926,0.98273,0.974143,0.974729,0.072,0,0.03125,0,31.25,0,81356,1008737,113978,99.00722,26.534296,'Number of leaves: 193\nSize of the tree: 351\n',193,351,193,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1078,30,0,97.292419,2.707581,0,0.963862,0.01609,0.102187,4.295866,23.61288,2213.180688,6525.781909,-4312.601221,1.997455,5.889695,-3.892239,2135.588905,1.927427,96.494105,0.960317,242,0.015187,13,0.984813,843,0.039683,10,0.94902,0.960317,0.954635,0.941205,0.993925,0.974465,0.972924,0.008682,0.991318,0.027076,0.972977,0.972924,0.972911,0.964163,0.995159,0.986288,0.972238,0.972924,0.075,0.001,0.109375,0,109.375,0,85788,1008737,113978,99.00722,26.353791,'Number of leaves: 204\nSize of the tree: 371\n',204,371,204,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1084,24,0,97.833935,2.166065,0,0.97108,0.014466,0.091591,3.862357,21.16551,2212.929118,5430.143167,-3217.214049,1.997228,4.900851,-2.903623,2144.532477,1.935499,96.909226,0.964143,242,0.010502,9,0.989498,848,0.035857,9,0.964143,0.964143,0.964143,0.953642,0.99341,0.979816,0.978339,0.007096,0.992904,0.021661,0.978386,0.978339,0.978338,0.971327,0.996305,0.989529,0.977791,0.978339,0.075,0,0.0625,0,62.5,0,83786,1008737,113978,99.548736,26.444043,'Number of leaves: 200\nSize of the tree: 362\n',200,362,200,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1081,27,0,97.563177,2.436823,0,0.967464,0.01559,0.100024,4.162712,23.11434,2212.929118,5458.022284,-3245.093166,1.997228,4.926013,-2.928784,2137.779796,1.929404,96.604079,0.960159,241,0.011669,10,0.988331,847,0.039841,10,0.960159,0.960159,0.960159,0.948491,0.990839,0.977978,0.975632,0.007999,0.992001,0.024368,0.975675,0.975632,0.975621,0.967729,0.995607,0.987336,0.975029,0.975632,0.074,0,0.046875,0,46.875,0,79572,1008737,113978,99.097473,26.308664,'Number of leaves: 190\nSize of the tree: 343\n',190,343,190,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9967,1108,1077,31,0,97.202166,2.797834,0,0.962651,0.016028,0.099557,4.279507,23.006306,2212.914869,3313.817002,-1100.902133,1.997216,2.99081,-0.993594,2136.33062,1.928096,96.539214,0.960159,241,0.014002,12,0.985998,845,0.039841,10,0.952569,0.960159,0.956349,0.943511,0.994582,0.97789,0.972022,0.009077,0.990923,0.027978,0.972047,0.972022,0.972026,0.962898,0.997056,0.990998,0.971443,0.972022,0.074,0,0.09375,0,93.75,0,80024,1008737,113978,99.458484,26.669675,'Number of leaves: 190\nSize of the tree: 345\n',190,345,190,?
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27',9,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20240410.1538,9968,1107,1081,26,0,97.65131,2.34869,0,0.968648,0.014969,0.095252,3.996743,22.011447,2210.931085,5434.69271,-3223.761625,1.997228,4.909388,-2.91216,2138.940533,1.932196,96.743881,0.976096,245,0.010514,9,0.989486,847,0.023904,6,0.964567,0.976096,0.970297,0.961549,0.9938,0.981931,0.976513,0.007699,0.992301,0.023487,0.976555,0.976513,0.976517,0.968756,0.996382,0.989903,0.97628,0.976513,0.072,0,0.078125,0,78.125,0,85998,1008838,113877,99.548329,26.580849,'Number of leaves: 206\nSize of the tree: 372\n',206,372,206,?
